movieId,title,genres,imdbId,startYear,runtimeMinutes,averageRating,numVotes
77667,MacGruber (2010),Action|Comedy,1470023,2010.0,90,5.6,46999.0
77688,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,0090206,1985.0,106,6.6,3883.0
77709,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama,1056437,2008.0,122,6.7,5862.0
77795,Cargo (2009),Sci-Fi,0381940,2009.0,112,6.1,20032.0
77798,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller,1179056,2010.0,95,5.2,106594.0
77800,Four Lions (2010),Comedy|Drama,1341167,2010.0,97,7.3,84183.0
77841,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy,1210106,2009.0,106,5.3,8814.0
77846,12 Angry Men (1997),Crime|Drama,0118528,1997.0,117,7.8,16663.0
77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,0955308,2010.0,140,6.6,281029.0
77881,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance,0307076,2002.0,117,5.6,1767.0
77893,Merantau (2009),Action|Drama,1368116,2009.0,134,6.7,11369.0
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,1355599,2009.0,61,7.3,800.0
78034,Cemetery Junction (2010),Comedy|Drama|Romance,1196204,2010.0,95,6.8,24112.0
78039,Blue Valentine (2010),Drama|Romance,1120985,2010.0,112,7.3,209171.0
78041,Killers (2010),Action|Comedy,1103153,2010.0,100,5.4,95465.0
78088,Buried (2010),Mystery|Thriller,1462758,2010.0,95,7.0,167335.0
78103,Shake Hands with the Devil (2007),Drama|War,0472562,2007.0,112,7.6,3650.0
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,0473075,2010.0,116,6.6,301599.0
78116,Please Give (2010),Comedy|Drama,0878835,2010.0,87,6.6,11550.0
78142,Baarìa (2009),Comedy|Drama|War,1081935,2009.0,163,6.9,7938.0
78160,Ricky Gervais Live: Animals (2003),Comedy,0397612,2003.0,73,8.0,5118.0
78174,Sex and the City 2 (2010),Comedy|Drama|Romance,1261945,2010.0,146,4.5,83399.0
78209,Get Him to the Greek (2010),Comedy,1226229,2010.0,109,6.3,184737.0
78218,Unthinkable (2010),Drama|Thriller,0914863,2010.0,97,7.0,91464.0
78264,"Back-up Plan, The (2010)",Comedy|Romance,1212436,2010.0,104,5.3,51710.0
78266,Splice (2009),Horror|Sci-Fi|Thriller,1017460,2009.0,104,5.8,101136.0
78316,Letters to Juliet (2010),Drama|Romance,0892318,2010.0,105,6.5,106255.0
78349,Exam (2009),Mystery|Thriller,1258197,2009.0,101,6.8,123901.0
78467,Jonah Hex (2010),Action|Drama|Thriller|Western,1075747,2010.0,81,4.7,61256.0
78469,"A-Team, The (2010)",Action|Comedy|Thriller,0429493,2010.0,117,6.7,267378.0
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,0435761,2010.0,103,8.3,882329.0
78544,Ricky Gervais Live 3: Fame (2007),Comedy,0993779,2007.0,79,7.7,3518.0
78574,Winter's Bone (2010),Drama|Thriller,1399683,2010.0,100,7.1,149104.0
78620,"Scalphunters, The (1968)",Comedy|Western,0063557,1968.0,102,6.7,4243.0
78626,Barking Dogs Never Bite (Flandersui gae) (2000),Comedy|Horror,0269743,2000.0,110,6.9,10105.0
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,0892791,2010.0,93,6.3,221637.0
78703,TiMER (2009),Comedy|Drama|Fantasy|Romance,1179794,2009.0,99,6.5,13354.0
78746,Best Worst Movie (2009),Documentary,1144539,2009.0,93,7.2,8492.0
78772,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX,1325004,2010.0,124,5.1,258136.0
78836,Enter the Void (2009),Drama,1191111,2009.0,161,7.2,86934.0
78893,"Last Airbender, The (2010)",Action|Adventure|Fantasy,0938283,2010.0,103,4.0,170370.0
78959,Endgame (2009),Drama,1217616,2009.0,109,6.2,2854.0
79006,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary,0416716,2004.0,151,8.2,5220.0
79008,South Park: Imaginationland (2008),Animation|Comedy|Fantasy,1308667,2008.0,67,8.4,10256.0
79057,Predators (2010),Action|Sci-Fi|Thriller,1424381,2010.0,107,6.4,241829.0
79073,When You're Strange (2009),Documentary,1333667,2009.0,86,7.6,10198.0
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,1323594,2010.0,95,7.6,576518.0
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,2010.0,148,8.8,2510566.0
79134,Grown Ups (2010),Comedy,1375670,2010.0,102,6.0,270737.0
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,0963966,2010.0,109,6.1,168873.0
79185,Knight and Day (2010),Action|Comedy|Romance,1013743,2010.0,109,6.3,208623.0
79224,"Karate Kid, The (2010)",Action|Children|Drama,1155076,2010.0,140,6.2,202270.0
79242,"Kids Are All Right, The (2010)",Comedy|Drama,0842926,2010.0,106,7.0,133927.0
79251,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller,1273235,2010.0,104,5.0,70395.0
79259,Cherrybomb (2009),Drama|Thriller,1248971,2009.0,76,5.9,7501.0
79274,Batman: Under the Red Hood (2010),Action|Animation,1569923,2010.0,75,8.0,66957.0
79293,Salt (2010),Action|Thriller,0944835,2010.0,100,6.4,327748.0
79299,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery,0874957,2008.0,109,7.8,1247.0
79333,Watch Out for the Automobile (Beregis avtomobilya) (1966),Comedy|Crime|Romance,0060161,1966.0,94,8.0,5950.0
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,0485947,2009.0,141,7.7,244030.0
79428,Dinner for Schmucks (2010),Comedy,0427152,2010.0,114,5.9,110436.0
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller,0352465,2002.0,96,6.7,1685.0
79536,Hellsinki (Rööperi) (2009),Crime,1227536,2009.0,133,6.7,3634.0
79553,Ip Man 2 (2010),Action,1386932,2010.0,108,7.5,110167.0
79572,Ramona and Beezus (2010),Children|Comedy,0493949,2010.0,104,6.5,19954.0
79590,"Rebound, The (2009)",Comedy|Romance,1205535,2009.0,95,6.3,49992.0
79592,"Other Guys, The (2010)",Action|Comedy,1386588,2010.0,107,6.6,284963.0
79677,"Two Escobars, The (2010)",Crime|Documentary,1522863,,,,
79684,Paper Man (2009),Comedy|Drama,0437405,2009.0,110,6.5,20018.0
79695,"Expendables, The (2010)",Action|Adventure|Thriller,1320253,2010.0,103,6.4,362081.0
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,0446029,2010.0,112,7.6,460151.0
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama,1424797,2009.0,96,7.4,31154.0
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller,1220214,2009.0,114,5.9,10333.0
79879,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,0464154,2010.0,88,5.5,95792.0
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,1179025,2010.0,107,6.3,22422.0
79897,Get Low (2009),Comedy|Drama|Mystery,1194263,2009.0,103,7.0,23911.0
79946,"Joneses, The (2009)",Comedy|Drama,1285309,2009.0,96,6.4,41581.0
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,0142235,1989.0,41,6.8,7772.0
80094,"Last Exorcism, The (2010)",Horror|Thriller,1320244,2010.0,87,5.7,51813.0
80124,Sisters (Syostry) (2001),Action|Crime|Drama,0284492,2001.0,83,7.0,4005.0
80126,"American, The (2010)",Drama|Thriller,1440728,2010.0,105,6.3,101373.0
80139,Jackass 2.5 (2007),Comedy|Documentary,1117523,2007.0,64,6.3,25539.0
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,1183276,2009.0,90,5.9,16271.0
80166,"Switch, The (2010)",Comedy|Romance,0889573,2010.0,101,6.1,111374.0
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,0985694,2010.0,105,6.6,202973.0
80241,Going the Distance (2010),Comedy|Romance,1322312,2010.0,103,6.3,59788.0
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,1220634,2010.0,96,5.8,177871.0
80454,Princess (Prinsessa) (2010),Drama,1428453,2010.0,104,6.2,1145.0
80463,"Social Network, The (2010)",Drama,1285016,2010.0,120,7.8,749058.0
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery,0062043,1967.0,130,7.2,816.0
80489,"Town, The (2010)",Crime|Drama|Thriller,0840361,2010.0,125,7.5,411375.0
80549,Easy A (2010),Comedy|Romance,1282140,2010.0,92,7.0,412398.0
80551,Eat Pray Love (2010),Drama|Romance,0879870,2010.0,133,5.8,104487.0
80553,Howl (2010),Drama,1049402,2010.0,84,6.6,13355.0
80572,I'm Still Here (2010),Comedy|Drama,1356864,2010.0,108,6.2,23709.0
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance,1067733,2008.0,103,6.9,10356.0
80586,Flipped (2010),Comedy|Drama|Romance,0817177,2010.0,90,7.7,96205.0
80590,Wall Street: Money Never Sleeps (2010),Drama,1027718,2010.0,133,6.2,106029.0
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,1219342,2010.0,97,6.9,86912.0
80693,It's Kind of a Funny Story (2010),Comedy|Drama,0804497,2010.0,101,7.1,147193.0
80727,Middle Men (2009),Comedy|Crime|Drama,1251757,2009.0,105,6.8,38246.0
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,0023753,1933.0,76,6.3,2571.0
80831,Let Me In (2010),Drama|Horror|Mystery,1228987,2010.0,116,7.1,126543.0
80834,Sintel (2010),Animation|Fantasy,1727587,2010.0,14,7.4,3596.0
80839,Secretariat (2010),Adventure|Drama,1028576,2010.0,123,7.2,30278.0
80846,Devil (2010),Horror|Mystery|Thriller,1314655,2010.0,80,6.3,155722.0
80858,You Again (2010),Comedy,1414382,2010.0,105,5.7,54097.0
80860,Life as We Know It (2010),Comedy|Romance,1055292,2010.0,115,6.5,137849.0
80862,Catfish (2010),Documentary|Mystery,1584016,2010.0,87,7.1,43626.0
80864,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,1182350,2010.0,98,6.3,47327.0
80880,Stone (2010),Drama|Thriller,1423995,2010.0,105,5.4,42628.0
80906,Inside Job (2010),Documentary,1645089,2010.0,109,8.2,78424.0
80917,Monsters (2010),Drama|Sci-Fi,1470827,2010.0,94,6.4,96824.0
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi,1334260,2010.0,103,7.1,151949.0
81018,"Illusionist, The (L'illusionniste) (2010)",Animation,0775489,2010.0,80,7.5,36335.0
81087,Luck by Chance (2009),Drama,0886539,2009.0,156,7.1,10907.0
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,1612774,2010.0,82,5.7,39836.0
81156,Jackass 3D (2010),Action|Comedy|Documentary,1116184,2010.0,94,7.0,68349.0
81158,Restrepo (2010),Documentary|War,1559549,2010.0,93,7.4,24307.0
81191,Waiting for 'Superman' (2010),Documentary,1566648,2010.0,111,7.4,11615.0
81229,Red (2010),Action|Comedy,1245526,2010.0,111,7.0,321514.0
81257,In a Better World (Hævnen) (2010),Drama,1340107,2010.0,118,7.6,41307.0
81383,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance,1465487,2010.0,105,6.7,27478.0
81417,Paranormal Activity 2 (2010),Horror|IMAX,1536044,2010.0,91,5.7,109137.0
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,1600524,2010.0,101,7.0,30124.0
81512,Hereafter (2010),Drama|Fantasy,1212419,2010.0,129,6.5,95042.0
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,1156466,2010.0,96,7.3,44161.0
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,1477076,2010.0,90,5.5,108366.0
81537,Due Date (2010),Comedy,1231583,2010.0,95,6.5,355723.0
81562,127 Hours (2010),Adventure|Drama|Thriller,1542344,2010.0,94,7.5,396865.0
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,1001526,2010.0,95,7.3,289626.0
81591,Black Swan (2010),Drama|Thriller,0947798,2010.0,108,8.0,813747.0
81681,I Shot Jesse James (1949),Drama|Romance|Western,0041497,1949.0,81,6.8,2471.0
81782,Unstoppable (2010),Action|Drama|Thriller,0477080,2010.0,98,6.8,206232.0
81784,Morning Glory (2010),Comedy|Drama|Romance,1126618,2010.0,107,6.5,81998.0
81786,Certified Copy (Copie conforme) (2010),Drama,1020773,2010.0,106,7.2,26490.0
81788,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,1458175,2010.0,133,7.3,204821.0
81791,Somewhere (2010),Drama,1421051,2010.0,97,6.3,46432.0
81819,Biutiful (2010),Drama,1164999,2010.0,148,7.4,94061.0
81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,1467273,2010.0,122,7.1,5412.0
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,0926084,2010.0,146,7.7,590395.0
81845,"King's Speech, The (2010)",Drama,1504320,2010.0,118,8.0,703158.0
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,0398286,2010.0,100,7.7,486633.0
81910,"Art of the Steal, The (2009)",Documentary,1326733,2009.0,101,7.5,2484.0
81932,"Fighter, The (2010)",Drama,0964517,2010.0,116,7.8,385657.0
81949,"Romantics, The (2010)",Comedy|Drama|Romance,1403988,2010.0,95,5.0,12465.0
82041,"Loved Ones, The (2009)",Horror,1316536,2009.0,84,6.6,43585.0
82053,Casino Jack (2010),Comedy|Crime,1194417,2010.0,108,6.2,17623.0
82088,Vincent Wants to Sea (Vincent will meer) (2010),Drama,1611211,2010.0,96,7.0,5968.0
82093,London Boulevard (2010),Crime|Romance,1213648,2010.0,103,6.2,50090.0
82095,Skyline (2010),Sci-Fi|Thriller,1564585,2010.0,92,4.5,91818.0
82152,Beastly (2011),Drama|Fantasy|Romance,1152398,2011.0,86,5.5,79492.0
82167,Love and Other Drugs (2010),Comedy|Drama|Romance,0758752,2010.0,112,6.7,220613.0
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,0980970,2010.0,113,6.3,164480.0
82202,"Tourist, The (2010)",Drama|Thriller,1243957,2010.0,103,6.0,254408.0
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,1401143,2010.0,84,6.6,31959.0
82366,Hatchet II (2010),Comedy|Horror|Thriller,1270835,2010.0,85,5.5,14896.0
82378,All Good Things (2010),Drama|Mystery|Thriller,1175709,2010.0,101,6.3,59069.0
82459,True Grit (2010),Western,1403865,2010.0,110,7.6,354453.0
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,1104001,2010.0,125,6.8,352586.0
82499,How Do You Know (2010),Comedy|Drama|Romance,1341188,2010.0,121,5.4,54191.0
82527,Barney's Version (2010),Drama,1423894,2010.0,134,7.3,26029.0
82534,"Company Men, The (2010)",Drama,1172991,2010.0,104,6.7,47846.0
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,0061597,1967.0,115,7.3,3523.0
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,1588170,2010.0,144,7.8,143722.0
82684,Trash Humpers (2009),Drama,1488163,2009.0,78,5.0,5387.0
82744,Faster (2010),Action|Crime|Drama,1433108,2010.0,98,6.4,111482.0
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,1319718,2010.0,96,6.9,15908.0
82767,Rabbit Hole (2010),Drama,0935075,2010.0,91,7.0,50890.0
82848,One Week (1920),Comedy,0011541,1920.0,25,8.1,9066.0
82852,Little Fockers (2010),Comedy,0970866,2010.0,98,5.5,118134.0
82854,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,1320261,2010.0,85,4.9,72952.0
82857,Sweetgrass (2009),Adventure|Documentary|Western,1517252,2009.0,101,6.8,1095.0
83086,Burlesque (2010),Drama|Musical|Romance,1126591,2010.0,119,6.4,92174.0
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,1568921,2010.0,94,7.6,101946.0
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522,2010.0,89,7.5,191493.0
83177,Yogi Bear (2010),Children|Comedy,1302067,2010.0,81,4.6,23238.0
83270,Made in Dagenham (2010),Comedy|Drama,1371155,2010.0,113,7.1,15974.0
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,0990407,2011.0,119,5.8,164042.0
83369,"Way Back, The (2010)",Drama,1023114,2010.0,133,7.3,121217.0
83374,"Warrior's Way, The (2010)",Action|Fantasy|Western,1032751,2010.0,100,6.2,27143.0
83480,Season of the Witch (2011),Adventure|Drama|Fantasy,0479997,2011.0,95,5.4,97593.0
83601,Amer (2009),Drama|Horror,1426352,2009.0,90,6.1,6529.0
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,0409847,2011.0,119,6.0,230197.0
83796,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller,1217637,2008.0,96,7.1,9678.0
83803,Day & Night (2010),Animation|Children,1620446,2010.0,6,8.0,19878.0
83827,Marwencol (2010),Documentary,1391092,2010.0,82,7.5,3684.0
83910,"Dilemma, The (2011)",Comedy|Drama,1578275,2011.0,111,5.3,56616.0
83969,Down Argentine Way (1940),Comedy|Drama|Romance,0032410,1940.0,89,6.4,1346.0
83976,"Trip, The (2010)",Comedy|Drama,1740047,2010.0,112,7.0,23333.0
84152,Limitless (2011),Sci-Fi|Thriller,1219289,2011.0,105,7.4,605951.0
84156,Happy People: A Year in the Taiga (2010),Documentary,1683876,2010.0,90,7.7,8820.0
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,0860906,2009.0,112,7.9,24412.0
84189,I Spit on Your Grave (2010),Crime|Horror|Thriller,1242432,2010.0,108,6.2,91776.0
84240,Even the Rain (También la lluvia) (2010),Drama,1422032,2010.0,103,7.4,14142.0
84246,It Happened on Fifth Avenue (1947),Comedy|Romance,0039502,1947.0,116,7.6,6245.0
84273,Zeitgeist: Moving Forward (2011),Documentary,1781069,2011.0,161,8.1,18699.0
84374,No Strings Attached (2011),Comedy|Romance,1411238,2011.0,108,6.2,241960.0
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,1189340,2011.0,118,7.3,251522.0
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,1699114,2011.0,76,6.8,16650.0
84512,Girls About Town (1931),Comedy,0021910,1931.0,80,6.9,694.0
84523,Kill! (Kiru) (1968),Action|Comedy|Drama,0063186,1968.0,115,7.4,3138.0
84553,Pekka ja Pätkä salapoliiseina (1957),Comedy,0050832,1957.0,82,5.5,311.0
84601,Unknown (2011),Drama|Mystery|Thriller,1401152,2011.0,113,6.8,268248.0
84615,Cedar Rapids (2011),Comedy,1477837,2011.0,87,6.3,39350.0
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,0377981,2011.0,84,5.9,59011.0
84696,Burke and Hare (2010),Comedy|Thriller,1320239,2010.0,91,6.1,21212.0
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance,1499666,2009.0,116,8.0,19524.0
84772,Paul (2011),Adventure|Comedy|Sci-Fi,1092026,2011.0,104,6.9,264236.0
84799,"Asphyx, The (1973)",Horror|Sci-Fi,0069738,1972.0,99,6.2,2986.0
84844,Brother 2 (Brat 2) (2000),Crime|Drama,0238883,2000.0,122,7.6,16967.0
84847,Emma (2009),Comedy|Drama|Romance,1366312,2009.0,240,8.1,17864.0
84942,Drive Angry (2011),Action|Fantasy|Thriller,1502404,2011.0,104,5.4,102809.0
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,1192628,2011.0,107,7.3,288994.0
84950,Take Me Home Tonight (2011),Comedy|Drama,0810922,2011.0,114,6.3,54940.0
84952,Confessions (Kokuhaku) (2010),Drama|Horror,1590089,2010.0,106,7.7,41592.0
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,1385826,2011.0,106,7.0,268408.0
85020,"Mechanic, The (2011)",Action|Drama|Thriller,0472399,2011.0,93,6.5,169634.0
85022,Hall Pass (2011),Comedy,0480687,2011.0,105,5.9,130218.0
85025,"Eagle, The (2011)",Adventure|Drama,1034389,2011.0,114,6.2,73528.0
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,1464540,2011.0,111,6.1,245006.0
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,1217613,2011.0,116,5.7,184407.0
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,1474276,2009.0,114,7.4,31466.0
85213,"Sunset Limited, The (2011)",Drama,1510938,2011.0,91,7.3,31551.0
85259,Winnie the Pooh and the Honey Tree (1966),Animation|Children,0061199,1966.0,25,8.0,4663.0
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,1305591,2011.0,88,5.4,23721.0
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,1618435,2010.0,79,4.8,5353.0
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,0072410,1974.0,25,7.8,2884.0
85334,Hard Ticket to Hawaii (1987),Action|Comedy,0093146,1987.0,96,5.0,5221.0
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,1555149,2010.0,115,8.0,86084.0
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),Action|Crime,0411272,2008.0,133,7.4,31046.0
85367,Just Go with It (2011),Comedy|Romance,1564367,2011.0,117,6.4,261985.0
85394,Cave of Forgotten Dreams (2010),Documentary,1664894,2010.0,90,7.4,17577.0
85397,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,1486185,2011.0,100,5.4,115277.0
85399,"Big Mommas: Like Father, Like Son (2011)",Comedy,1464174,2011.0,107,4.4,29189.0
85401,Super (2010),Action|Comedy|Drama,1512235,2010.0,96,6.7,83292.0
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,1740707,2010.0,103,6.9,78785.0
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,0945513,2011.0,93,7.5,544393.0
85438,Jane Eyre (2011),Drama|Romance,1229822,2011.0,120,7.3,92296.0
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,0978764,2011.0,110,6.0,251102.0
85565,Chalet Girl (2011),Comedy|Romance,1487118,2011.0,97,6.2,26752.0
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,1334585,2008.0,8,7.6,12431.0
85774,Senna (2010),Documentary,1424432,2010.0,106,8.5,74909.0
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,1701991,2011.0,56,7.2,10032.0
85788,Insidious (2010),Fantasy|Horror|Thriller,1591095,2010.0,103,6.8,335193.0
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,1640459,2011.0,86,6.1,48305.0
85881,Win Win (2011),Comedy|Drama,1606392,2011.0,106,7.1,55007.0
85885,Room in Rome (Habitación en Roma) (2010),Drama|Romance,1263750,2010.0,107,6.1,25936.0
86000,Boy (2010),Comedy|Drama,1560139,2010.0,87,7.5,29035.0
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,1650043,2011.0,100,6.6,35918.0
86028,Henry's Crime (2010),Comedy|Crime,1220888,2010.0,108,5.9,21211.0
86059,Hop (2011),Animation|Children|Comedy,1411704,2011.0,95,5.4,36576.0
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,0820096,2006.0,95,7.1,2720.0
